年,月,日,时,分,秒,近地面空气温度,冠层上方空气温度,近地面空气湿度,冠层上方空气湿度,近地面风速,冠层上方风速,风向,大气压,光合有效辐射,向下的短波辐射,向上的短波辐射,向下的长波辐射,向上的长波辐射,净辐射,一层土壤温度,二层土壤温度,一层土壤体积含水量,二层土壤体积含水量,三层土壤体积含水量,降水量
2015,12,19,22,0,0,-16.38,-19.76,85,81.5,0.653,0.633,56.95,92.7,0,0,12.72,230,226.5,-9.18,-7.560563,-7.358971,0.072 ,0.095 ,0.059 ,0
2015,12,19,22,30,0,-14.31,-20,87.2,81.4,0.57,0.531,44.17,92.7,0,0,12.72,228.5,226.4,-10.62,-7.589489,-7.375587,0.072 ,0.095 ,0.059 ,0
2015,12,19,23,0,0,-14.68,-20.02,86.8,81.3,0.311,0.478,347.9,92.7,0,0,12.72,228.1,224.9,-9.48,-7.620514,-7.393877,0.072 ,0.095 ,0.059 ,0
2015,12,19,23,30,0,-14.64,-20.46,86.7,80.9,0.33,0.174,31.11,92.7,0,0,12.69,226.1,223,-9.65,-7.656406,-7.417884,0.072 ,0.095 ,0.059 ,0
2015,12,19,24,0,0,-18.29,-20.5,83.2,81.1,0.639,0.536,18.61,92.7,0,0,12.18,227,222.9,-8.03,-7.685442,-7.436813,0.072 ,0.095 ,0.059 ,0
2015,12,20,0,30,0,-17.06,-19.97,84.1,81.4,0.706,0.55,264.7,92.7,0,0,12.72,230.3,226.1,-8.48,-7.719165,-7.461606,0.072 ,0.095 ,0.059 ,0
2015,12,20,1,0,0,-18.03,-19.62,82.8,81.6,0.828,0.73,299.4,92.6,0,0,12.72,230.7,227.5,-9.49,-7.75035,-7.486676,0.072 ,0.095 ,0.059 ,0
2015,12,20,1,30,0,-18.48,-20.4,83.1,80.9,0.661,0.545,51.89,92.6,0,0,12.72,226.4,226.1,-12.36,-7.781233,-7.510824,0.072 ,0.095 ,0.059 ,0
2015,12,20,2,0,0,-18.22,-20.49,83.1,81,0.378,0.255,75.65,92.6,0,0,12.72,225.9,224.1,-10.85,-7.80973,-7.53586,0.072 ,0.095 ,0.059 ,0
2015,12,20,2,30,0,-18.63,-20.75,82.8,80.9,0.37,0.322,4.978,92.6,0,0,11.01,226.4,223.8,-8.45,-7.833994,-7.557219,0.072 ,0.095 ,0.059 ,0
2015,12,20,3,0,0,-18.44,-20.8,83,80.8,0.464,0.408,85.4,92.6,0,0,10.56,225,223.4,-9.02,-7.856413,-7.582545,0.072 ,0.095 ,0.059 ,0
2015,12,20,3,30,0,-18.8,-20.84,82.6,80.7,0.443,0.358,50.44,92.6,0,0,12.46,223.8,223.7,-12.41,-7.879464,-7.5969,0.072 ,0.095 ,0.059 ,0
2015,12,20,4,0,0,-18.76,-20.86,82.8,80.8,0.607,0.52,19.66,92.6,0,0,12.72,225.3,223.8,-11.18,-7.898597,-7.621929,0.072 ,0.095 ,0.059 ,0
2015,12,20,4,30,0,-18.52,-21.13,83,80.6,0.229,0.206,324.3,92.5,0,0,12.72,224.9,221.5,-9.3,-7.920555,-7.638182,0.072 ,0.095 ,0.059 ,0
2015,12,20,5,0,0,-18.04,-20.83,83.4,80.8,0.444,0.372,47.74,92.5,0,0,12.72,225.6,221.4,-8.52,-7.938414,-7.658746,0.072 ,0.095 ,0.059 ,0
2015,12,20,5,30,0,-17.37,-20.59,84,81,0.599,0.412,21.83,92.5,0,0,12.72,226.6,222.6,-8.79,-7.953234,-7.676742,0.072 ,0.095 ,0.059 ,0
2015,12,20,6,0,0,-17.5,-20.77,83.8,80.8,0.42,0.317,33.99,92.5,0,0,12.72,225.6,221.6,-8.7,-7.972046,-7.692314,0.072 ,0.095 ,0.059 ,0
2015,12,20,6,30,0,-16.9,-20.89,84.5,80.7,0.546,0.462,329.2,92.5,0,0,12.72,225.7,221.4,-8.48,-7.988955,-7.707947,0.072 ,0.095 ,0.059 ,0
2015,12,20,7,0,0,-15.84,-20.78,85.4,80.9,0.526,0.433,349.2,92.4,0,0,12.72,225.5,221.3,-8.48,-8.005596,-7.722893,0.072 ,0.095 ,0.059 ,0
2015,12,20,7,30,0,-15.2,-20.51,86.1,81,0.479,0.532,313.7,92.4,0,0,14.82,226.4,222.2,-10.58,-8.028687,-7.742663,0.072 ,0.095 ,0.059 ,0
2015,12,20,8,0,0,-13.28,-20.5,88,81,1.145,1.036,280.9,92.4,0.112,0,16.15,228.9,225.4,-12.63,-8.049535,-7.760984,0.072 ,0.095 ,0.059 ,0
2015,12,20,8,30,0,-14.41,-20.54,86.7,80.9,0.845,0.627,313.9,92.5,2.708,0,16.96,229.8,226.1,-13.28,-8.069334,-7.779093,0.072 ,0.095 ,0.059 ,0
2015,12,20,9,0,0,-15.03,-21.24,86.6,80.5,0.379,0.412,327.8,92.5,19.44,19.49,16.94,235.9,222.8,15.61,-8.089853,-7.795715,0.072 ,0.095 ,0.059 ,0
2015,12,20,9,30,0,-16.8,-20.55,84.6,81.2,0.499,0.724,295.4,92.5,62.73,82,19.87,267.7,228.6,101.3,-8.115372,-7.816791,0.072 ,0.095 ,0.059 ,0
2015,12,20,10,0,0,-17.66,-19.14,82.7,82.5,0.394,0.25,267.7,92.5,125,142.3,21.19,298.3,237,182.5,-8.135056,-7.835787,0.072 ,0.095 ,0.059 ,0
2015,12,20,10,30,0,-16.71,-17.93,83.5,83.7,0.452,0.38,261.4,92.5,184.5,179.2,22.86,315.4,245.6,226.2,-8.160496,-7.857054,0.072 ,0.095 ,0.059 ,0
2015,12,20,11,0,0,-16.47,-16.56,83.6,85.1,0.317,0.335,328,92.4,231.8,192.8,28.33,324.5,253.2,235.8,-8.183797,-7.876177,0.072 ,0.095 ,0.059 ,0
2015,12,20,11,30,0,-15.7,-15.57,83.6,85.9,0.617,0.513,336.4,92.4,259.5,191.4,29.65,322.3,257.6,226.5,-8.204843,-7.896126,0.072 ,0.095 ,0.059 ,0
2015,12,20,12,0,0,-14.59,-14.81,82.4,86.5,1.043,0.824,298.9,92.3,313.6,213.9,29.65,334.1,260,258.3,-8.220866,-7.914473,0.072 ,0.095 ,0.059 ,0
2015,12,20,12,30,0,-12.57,-13.28,78.79,87.7,1.176,0.826,311.7,92.3,331.2,208.3,29.65,333.5,263.7,248.5,-8.234509,-7.933,0.072 ,0.095 ,0.059 ,0
2015,12,20,13,0,0,-10.72,-11.95,73.32,88.5,1.413,0.953,290.2,92.3,324.5,191.8,29.83,334.1,266.9,229.2,-8.240229,-7.947349,0.072 ,0.095 ,0.059 ,0
2015,12,20,13,30,0,-8.6,-10.76,70.73,89.8,1.46,1.336,98.6,92.2,313.4,179.8,33.88,331.3,270.8,206.4,-8.238234,-7.95569,0.072 ,0.095 ,0.059 ,0
2015,12,20,14,0,0,-8.74,-10.4,69.06,87.9,1.655,1.557,73.29,92.2,257.4,144,35.74,321.6,272.8,157,-8.235408,-7.959672,0.072 ,0.095 ,0.059 ,0
2015,12,20,14,30,0,-8.94,-10.32,66.62,84.6,1.288,1.236,107.9,92.2,183.3,101.3,42.35,307.4,273.4,92.9,-8.229685,-7.969975,0.072 ,0.095 ,0.059 ,0
2015,12,20,15,0,0,-9.76,-10.82,65.59,83.6,1.304,1.2,270.9,92.2,119,63.82,42.35,292.3,269.9,43.83,-8.211852,-7.969511,0.072 ,0.095 ,0.059 ,0
2015,12,20,15,30,0,-10.25,-11.14,66.36,81.6,0.737,0.732,348.5,92.2,78.75,42.11,42.35,281.5,267.1,14.17,-8.203287,-7.966959,0.072 ,0.095 ,0.059 ,0
2015,12,20,16,0,0,-10.84,-11.81,73.04,82.3,1.129,1.214,51.59,92.2,34.71,19.44,42.35,267.8,262.4,-17.46,-8.188797,-7.959321,0.072 ,0.095 ,0.059 ,0
2015,12,20,16,30,0,-11.55,-12.16,79.79,84.1,1.218,1.049,57.74,92.2,8.13,2.089,39.26,263,258.8,-32.94,-8.171089,-7.949906,0.072 ,0.095 ,0.059 ,0
2015,12,20,17,0,0,-11.91,-12.62,82,84.7,1.232,1.515,40.97,92.3,0.686,0,33.92,260.4,256.5,-29.98,-8.153236,-7.939305,0.072 ,0.095 ,0.059 ,0
2015,12,20,17,30,0,-11.14,-13,85.5,84.8,1.212,1.707,38.43,92.3,0,0,33.89,259.2,255.2,-29.94,-8.134715,-7.924997,0.072 ,0.095 ,0.059 ,0
2015,12,20,18,0,0,-12.66,-12.47,85.2,81.6,1.88,2.253,37.66,92.3,0,0,33.89,261,256.8,-29.71,-8.121373,-7.916337,0.072 ,0.095 ,0.059 ,0
2015,12,20,18,30,0,-13.37,-12.67,85.4,81.9,1.264,1.483,32.85,92.3,0,0,33.89,260.4,256.2,-29.72,-8.108934,-7.903781,0.072 ,0.095 ,0.059 ,0
2015,12,20,19,0,0,-13.12,-12.51,82.7,80.4,1.538,1.738,42.42,92.3,0,0,33.89,260.4,256.1,-29.65,-8.096425,-7.896151,0.072 ,0.095 ,0.059 ,0
2015,12,20,19,30,0,-13.91,-12.57,84,78.95,1.543,1.885,49.82,92.3,0,0,33.89,261.1,256.8,-29.65,-8.088849,-7.885849,0.072 ,0.095 ,0.059 ,0
2015,12,20,20,0,0,-14.14,-12.7,84.6,78.29,1.865,2,60.56,92.3,0,0,31.52,261,256.8,-27.31,-8.083532,-7.879208,0.072 ,0.095 ,0.059 ,0
2015,12,20,20,30,0,-13.51,-12.92,81.4,78.18,2.065,2.335,60.4,92.3,0,0,29.65,260.7,256.8,-25.83,-8.078539,-7.871781,0.072 ,0.095 ,0.059 ,0
2015,12,20,21,0,0,-13.16,-12.95,79.2,77.71,2.198,2.164,66.82,92.3,0,0,29.65,260.9,256.8,-25.56,-8.071764,-7.863921,0.072 ,0.095 ,0.059 ,0
2015,12,20,21,30,0,-13.42,-13.08,80.2,77.51,2.121,2.183,69.11,92.3,0,0,29.65,260.2,256.2,-25.66,-8.069299,-7.861643,0.072 ,0.095 ,0.059 ,0
2015,12,20,22,0,0,-13.42,-13.24,80.2,77.71,2.311,2.258,74.24,92.3,0,0,29.65,259.4,255.3,-25.52,-8.069467,-7.857414,0.072 ,0.095 ,0.059 ,0
2015,12,20,22,30,0,-14.02,-13.67,82.2,79.64,1.51,1.767,51.56,92.3,0,0,29.65,257.2,254.3,-26.74,-8.067553,-7.849007,0.072 ,0.095 ,0.059 ,0
2015,12,20,23,0,0,-14.86,-14.05,84.7,81,1.961,2.387,54.22,92.3,0,0,29.65,255.5,252.5,-26.59,-8.057318,-7.842558,0.072 ,0.095 ,0.059 ,0
2015,12,20,23,30,0,-14.33,-13.8,82.8,79.74,1.816,2.141,60.76,92.3,0,0,29.01,257,253.6,-25.52,-8.052661,-7.841413,0.072 ,0.095 ,0.059 ,0
2015,12,20,24,0,0,-14.62,-14.19,83.9,80.8,1.38,1.874,48.48,92.3,0,0,17.82,253.2,252.9,-17.53,-8.049094,-7.836642,0.072 ,0.095 ,0.059 ,0
2015,12,21,0,30,0,-14.58,-14.67,83.4,82.7,0.969,1.573,41.11,92.3,0,0,10.11,251.2,250.9,-9.87,-8.039062,-7.834372,0.072 ,0.095 ,0.059 ,0
2015,12,21,1,0,0,-14.82,-14.39,84.1,82,1.187,1.951,48.04,92.3,0,0,5.268,252.6,252.2,-4.929,-8.030359,-7.826337,0.072 ,0.095 ,0.059 ,0
2015,12,21,1,30,0,-14.17,-14.22,83.2,82.2,1.143,1.666,46.03,92.3,0,0,4.237,255.1,253.5,-2.655,-8.019435,-7.820854,0.072 ,0.095 ,0.059 ,0
2015,12,21,2,0,0,-13.98,-14.2,84,83.7,1.427,1.755,45.82,92.3,0,0,4.237,255.3,253.6,-2.528,-8.007767,-7.813131,0.072 ,0.095 ,0.059 ,0
2015,12,21,2,30,0,-14.06,-14.24,85.2,84.4,1.055,1.346,31.79,92.3,0,0,5.055,254.8,252.9,-3.206,-7.993291,-7.805162,0.072 ,0.095 ,0.059 ,0
2015,12,21,3,0,0,-14.27,-14.37,85.8,85,0.653,0.882,4.838,92.3,0,0,7.583,254.7,250.6,-3.488,-7.976013,-7.798073,0.072 ,0.095 ,0.059 ,0
2015,12,21,3,30,0,-14.87,-14.79,86.2,85.6,0.444,0.431,22.34,92.3,0,0,5.084,252.3,248,-0.847,-7.956039,-7.78304,0.072 ,0.095 ,0.059 ,0
2015,12,21,4,0,0,-15.16,-15.24,85.7,86.1,0.499,0.286,10.01,92.3,0,0,4.237,251.3,247.1,-0.056,-7.933105,-7.76762,0.072 ,0.095 ,0.059 ,0
2015,12,21,4,30,0,-15.56,-15.63,85,85.7,0.674,0.56,4.639,92.3,0,0,4.237,249.4,246.1,-0.904,-7.916039,-7.757979,0.072 ,0.095 ,0.059 ,0
2015,12,21,5,0,0,-15.53,-15.58,85.1,85.4,0.821,0.989,323.7,92.3,0,0,4.237,251,246.8,0,-7.894036,-7.742145,0.072 ,0.095 ,0.059 ,0
2015,12,21,5,30,0,-15.44,-15.51,84.7,85.5,0.307,0.389,5.253,92.3,0,0,4.237,249.5,245.2,0,-7.879092,-7.729717,0.072 ,0.095 ,0.059 ,0
2015,12,21,6,0,0,-15.38,-15.73,85.4,85.1,0.648,0.567,350.1,92.3,0,0,4.237,248.2,243.9,0,-7.86127,-7.711833,0.072 ,0.095 ,0.059 ,0
2015,12,21,6,30,0,-15.43,-16.1,85.6,85.1,0.545,0.332,29.1,92.4,0,0,4.237,246.1,241.9,0,-7.842788,-7.697592,0.072 ,0.095 ,0.059 ,0
2015,12,21,7,0,0,-14.42,-16.43,86.2,84.2,0.734,0.832,316.1,92.4,0,0,4.237,245.9,241.6,0,-7.830146,-7.687037,0.072 ,0.095 ,0.059 ,0
2015,12,21,7,30,0,-12.95,-16.74,87.6,84.6,0.878,0.878,41.97,92.4,0,0,4.237,244.9,240.8,-0.113,-7.818732,-7.671876,0.072 ,0.095 ,0.059 ,0
2015,12,21,8,0,0,-15.27,-16.94,85.7,84.5,0.602,0.777,348.2,92.4,0.078,0,4.237,243.3,239.2,-0.099,-7.813485,-7.661253,0.072 ,0.095 ,0.059 ,0
2015,12,21,8,30,0,-14.59,-17.13,86.7,84.5,0.708,0.536,49.7,92.5,2.493,1.441,4.238,240.8,236.6,1.441,-7.805391,-7.649964,0.072 ,0.095 ,0.059 ,0
2015,12,21,9,0,0,-8.34,-17.38,92,83.9,0.408,0.61,351.6,92.5,18.7,25.92,4.238,245,236.9,29.76,-7.799382,-7.645483,0.072 ,0.095 ,0.059 ,0
2015,12,21,9,30,0,-10.08,-17.18,88.8,82.2,0.541,0.616,316.8,92.6,36.19,48.27,4.238,253.2,240.3,56.98,-7.797268,-7.636489,0.072 ,0.095 ,0.059 ,0
2015,12,21,10,0,0,-10.1,-17.37,89.2,82.4,0.86,0.811,61.03,92.6,61.13,63.58,4.238,257.5,241.9,74.94,-7.798962,-7.632533,0.072 ,0.095 ,0.059 ,0
2015,12,21,10,30,0,-9.65,-16.72,86.5,81.4,0.793,0.795,38.5,92.6,118.4,155.6,4.238,276.6,246.1,181.9,-7.798647,-7.629533,0.072 ,0.095 ,0.059 ,0
2015,12,21,11,0,0,-9.52,-15.33,84.8,78.24,0.637,0.533,52.83,92.6,169.1,212.3,4.265,290.1,255,243.2,-7.799748,-7.626595,0.072 ,0.095 ,0.059 ,0
2015,12,21,11,30,0,-9.6,-15.2,82.8,79.18,1.001,1.08,146.3,92.6,197.9,210.6,4.236,297.6,258.2,245.8,-7.798438,-7.625742,0.072 ,0.095 ,0.059 ,0
2015,12,21,12,0,0,-11.26,-14.7,80.1,78.42,1.656,1.7,156.2,92.6,232.6,210.7,4.236,300.9,258.6,248.8,-7.794473,-7.62177,0.072 ,0.095 ,0.059 ,0
2015,12,21,12,30,0,-13.35,-14.18,75.84,77.63,1.904,2.01,169.8,92.6,245.7,190.5,4.235,301.4,259.1,228.6,-7.788534,-7.620074,0.072 ,0.095 ,0.059 ,0
2015,12,21,13,0,0,-12.21,-13.43,73.19,75.13,1.823,1.849,152.6,92.6,243.4,170.8,4.235,302.8,260.5,208.9,-7.779705,-7.61599,0.072 ,0.095 ,0.059 ,0
2015,12,21,13,30,0,-11.37,-12.48,71.1,72.97,2.205,2.299,172.8,92.5,266.6,169.3,5.915,306.5,264.2,205.8,-7.767311,-7.611039,0.072 ,0.095 ,0.059 ,0
2015,12,21,14,0,0,-10.5,-12.17,71.53,72.56,2.565,2.676,172.1,92.6,263.5,176.7,12.21,301.5,266.1,199.9,-7.753109,-7.6004,0.072 ,0.095 ,0.059 ,0
2015,12,21,14,30,0,-9.92,-12.03,70.6,71.98,2.515,2.658,172.9,92.6,232.7,222,24.27,298,267.4,228.3,-7.737817,-7.594918,0.072 ,0.095 ,0.059 ,0
2015,12,21,15,0,0,-10.72,-12.35,70.23,71.6,3.077,3.239,174.9,92.6,172.5,187.2,43.21,291.5,266.3,169.2,-7.721037,-7.582855,0.072 ,0.095 ,0.059 ,0
2015,12,21,15,30,0,-11.81,-12.88,71.02,72.07,3.045,3.198,169.8,92.6,109.8,111.9,85.9,281.2,262.2,44.89,-7.703183,-7.566389,0.072 ,0.095 ,0.059 ,0
2015,12,21,16,0,0,-12.52,-13.56,73.62,74.39,2.812,2.972,174.3,92.6,44.77,41.59,89.4,266.2,257.8,-39.48,-7.686463,-7.55969,0.072 ,0.095 ,0.059 ,0
2015,12,21,16,30,0,-13.3,-14.13,77.2,77.38,3.303,3.625,183.4,92.7,9.86,6.875,84.7,256.8,252.5,-73.61,-7.67262,-7.544336,0.072 ,0.095 ,0.059 ,0
2015,12,21,17,0,0,-14.16,-14.68,79.85,79.79,3.226,3.507,169.5,92.7,0.83,0,84.7,253.3,249.9,-81.3,-7.65983,-7.531097,0.072 ,0.095 ,0.059 ,0
2015,12,21,17,30,0,-14.91,-15.17,81.4,81.9,2.778,3,172.6,92.7,0,0,84.7,249,247.8,-83.6,-7.647285,-7.517354,0.072 ,0.095 ,0.059 ,0
2015,12,21,18,0,0,-15.48,-15.8,83.6,84,2.381,2.697,185.3,92.8,0,0,81.5,246.9,245.2,-79.88,-7.641161,-7.505644,0.072 ,0.095 ,0.059 ,0
2015,12,21,18,30,0,-14.67,-17.16,87.7,85.6,1.156,1.474,157.2,92.8,0,0,75.47,240.6,240.3,-75.23,-7.638242,-7.499099,0.072 ,0.095 ,0.059 ,0
2015,12,21,19,0,0,-10.94,-18.17,93.7,85.8,2.656,3.099,172.3,92.9,0,0,63.27,236.6,236.6,-63.27,-7.64202,-7.492474,0.072 ,0.095 ,0.059 ,0
2015,12,21,19,30,0,-17.31,-19.3,87.3,84.3,2.025,2.605,166.1,92.9,0,0,47.67,233.2,233.2,-47.66,-7.644113,-7.486127,0.072 ,0.095 ,0.059 ,0
2015,12,21,20,0,0,-19.57,-19.73,84.7,83.7,2.254,2.803,172,92.9,0,0,35.02,231.1,230.8,-34.79,-7.65231,-7.484815,0.072 ,0.095 ,0.059 ,0
2015,12,21,20,30,0,-20.28,-20.33,84.2,83.4,2.5,3.008,178.4,92.9,0,0,27.35,229.5,228.7,-26.64,-7.664693,-7.486468,0.072 ,0.095 ,0.059 ,0
2015,12,21,21,0,0,-20.83,-20.87,83.6,83,2.233,2.76,178.4,92.9,0,0,16.1,227.3,227.3,-16.1,-7.682204,-7.491992,0.072 ,0.095 ,0.059 ,0
2015,12,21,21,30,0,-21.33,-21.43,82.7,82.3,1.613,2.086,174.2,92.9,0,0,9.59,224.7,224.7,-9.59,-7.70242,-7.498015,0.072 ,0.095 ,0.059 ,0
2015,12,21,22,0,0,-21.74,-21.31,82.8,82.2,2.057,2.515,185.4,92.9,0,0,4.945,225.7,225.7,-4.945,-7.727314,-7.508248,0.072 ,0.095 ,0.059 ,0
2015,12,21,22,30,0,-21.72,-21.75,82.3,81.2,0.899,1.038,122.5,92.9,0,0,3.942,224.6,224.6,-3.942,-7.753299,-7.526844,0.072 ,0.095 ,0.059 ,0
2015,12,21,23,0,0,-21.41,-21.71,81.5,81.1,0.983,0.999,106.6,92.9,0,0,2.303,224.1,224.1,-2.303,-7.787021,-7.54529,0.072 ,0.095 ,0.059 ,0
2015,12,21,23,30,0,-21.4,-21.69,81.3,81,1.04,1.111,133.3,92.9,0,0,0.721,224.5,224.5,-0.721,-7.813346,-7.563081,0.072 ,0.095 ,0.059 ,0
2015,12,21,24,0,0,-21.23,-21.59,81,80.7,0.541,0.542,55.8,92.9,0,0,2.515,224.1,224.1,-2.515,-7.837973,-7.578339,0.072 ,0.095 ,0.059 ,0
2015,12,22,0,30,0,-21.29,-21.65,80.6,80.7,1.089,1.124,133.2,92.9,0,0,4.238,224.1,224.1,-4.238,-7.853678,-7.594206,0.072 ,0.095 ,0.059 ,0
2015,12,22,1,0,0,-21.7,-21.87,80.6,80.8,1.842,1.962,170.5,92.9,0,0,4.238,224.1,224.1,-4.238,-7.863751,-7.614338,0.072 ,0.095 ,0.059 ,0
2015,12,22,1,30,0,-22.47,-22.23,80.2,80.5,2,2.269,168.3,92.9,0,0,4.238,223.3,223.3,-4.238,-7.87074,-7.629375,0.072 ,0.095 ,0.059 ,0
2015,12,22,2,0,0,-22.95,-22.92,79.9,80.1,1.437,1.833,174.4,92.9,0,0,1.766,221.1,221.1,-1.766,-7.868387,-7.635616,0.072 ,0.095 ,0.059 ,0
2015,12,22,2,30,0,-22.98,-23.31,79.59,79.76,1.128,1.427,163.4,93,0,0,0,220.1,220.1,0,-7.871517,-7.648278,0.072 ,0.095 ,0.059 ,0
2015,12,22,3,0,0,-23.3,-23.36,79.69,79.92,1.897,2.25,164.7,92.9,0,0,0,219.5,219.5,0,-7.876076,-7.654957,0.072 ,0.095 ,0.059 ,0
2015,12,22,3,30,0,-23.11,-23.24,79.6,79.87,1.545,1.756,156.2,92.8,0,0,0,220,221.3,-1.314,-7.882176,-7.653031,0.072 ,0.095 ,0.059 ,0
2015,12,22,4,0,0,-22.65,-22.68,79.77,80.1,2.355,2.65,175.3,92.8,0,0,0.113,221.3,221.4,-0.24,-7.881618,-7.666936,0.072 ,0.095 ,0.059 ,0
2015,12,22,4,30,0,-22.88,-23.08,79.7,79.84,2.809,2.939,178.4,92.8,0,0,0.848,221,222.2,-2.035,-7.880033,-7.661908,0.072 ,0.095 ,0.059 ,0
2015,12,22,5,0,0,-23,-23.23,79.68,79.85,2.718,2.957,172.1,92.7,0,0,0,220.1,224.3,-4.225,-7.873923,-7.66988,0.072 ,0.095 ,0.059 ,0
2015,12,22,5,30,0,-22.91,-23.16,79.61,79.76,1.836,1.961,160.6,92.7,0,0,0,220.9,225.1,-4.239,-7.870545,-7.670345,0.072 ,0.095 ,0.059 ,0
2015,12,22,6,0,0,-22.67,-22.92,79.5,79.82,1.158,1.24,152.8,92.6,0,0,0,221.1,225.3,-4.239,-7.865314,-7.668675,0.072 ,0.095 ,0.059 ,0
2015,12,22,6,30,0,-22.28,-22.52,79.57,79.92,0.967,1.115,170.8,92.6,0,0,0,221.8,224.8,-2.967,-7.853066,-7.668585,0.072 ,0.095 ,0.059 ,0
2015,12,22,7,0,0,-22.02,-22.31,79.63,79.98,1.104,1.228,167.3,92.6,0,0,0,223.1,226,-2.84,-7.843856,-7.659566,0.072 ,0.095 ,0.059 ,0
2015,12,22,7,30,0,-22.05,-22.41,79.69,79.9,0.752,0.652,77.89,92.6,0,0,0,222.7,226.8,-4.14,-7.834464,-7.659763,0.072 ,0.095 ,0.059 ,0
2015,12,22,8,0,0,-21.89,-22.09,79.64,80.1,0.846,0.841,145.9,92.6,0.106,0,2.558,222.7,223.6,-3.434,-7.824417,-7.653918,0.072 ,0.095 ,0.059 ,0
2015,12,22,8,30,0,-21.96,-22.19,79.55,80,1.389,1.454,153.8,92.6,2.246,2.953,4.239,225.1,221.2,2.628,-7.806976,-7.642302,0.072 ,0.095 ,0.059 ,0
2015,12,22,9,0,0,-22.21,-22.43,79.62,79.95,1.134,1.32,163.6,92.6,14.01,14.77,4.239,226.5,221.1,15.9,-7.792058,-7.631885,0.072 ,0.095 ,0.059 ,0
2015,12,22,9,30,0,-21.98,-22.33,79.63,79.99,1.208,1.353,179.1,92.5,46.12,53.21,4.239,242.5,223.2,68.24,-7.776165,-7.619437,0.072 ,0.095 ,0.059 ,0
2015,12,22,10,0,0,-21.65,-22.17,79.6,80.1,1.332,1.398,196.9,92.5,92.5,132.7,4.239,269.4,226.4,171.4,-7.775332,-7.616084,0.072 ,0.095 ,0.059 ,0
2015,12,22,10,30,0,-21.6,-22.08,79.58,80.1,1.627,1.671,175.4,92.5,113,136.8,4.238,267.4,228.5,171.5,-7.767323,-7.60827,0.072 ,0.095 ,0.059 ,0
2015,12,22,11,0,0,-20.98,-21.46,79.69,80.5,2.214,2.246,171.9,92.4,151.8,189.6,4.238,287.3,230.4,242.2,-7.762682,-7.603655,0.072 ,0.095 ,0.059 ,0
2015,12,22,11,30,0,-20.29,-20.8,79.17,80.7,2.088,2.143,174.4,92.4,159.4,180.6,4.238,284.1,233.1,227.5,-7.758177,-7.597453,0.072 ,0.095 ,0.059 ,0
2015,12,22,12,0,0,-19.83,-20.41,78.08,80.7,2.376,2.371,179.7,92.3,179.2,194.2,4.238,286.8,233.7,243,-7.748379,-7.590621,0.072 ,0.095 ,0.059 ,0
2015,12,22,12,30,0,-19.37,-19.91,76.66,80.7,2.325,2.294,172.7,92.3,197.6,206.3,4.845,290.6,236.1,255.9,-7.740417,-7.586363,0.072 ,0.095 ,0.059 ,0
2015,12,22,13,0,0,-18.87,-19.45,75.73,80.9,1.86,1.918,165,92.2,165.3,162.9,8.14,275.8,237.5,193,-7.72899,-7.579858,0.072 ,0.095 ,0.059 ,0
2015,12,22,13,30,0,-18.43,-19.04,73.63,81,1.908,1.928,180.1,92.2,163.2,160.9,12.05,273.3,238.5,183.6,-7.715516,-7.573075,0.072 ,0.095 ,0.059 ,0
2015,12,22,14,0,0,-18.26,-18.81,72.69,80.8,2.091,2.144,182.5,92.2,126.1,120.1,12.71,265.4,239.1,133.8,-7.697238,-7.560458,0.072 ,0.095 ,0.059 ,0
2015,12,22,14,30,0,-18.25,-18.77,73.63,80.9,1.859,1.865,164.6,92.1,80.5,71.25,14.69,252.3,238,70.77,-7.679979,-7.550725,0.072 ,0.095 ,0.059 ,0
2015,12,22,15,0,0,-18.26,-18.74,74.19,80.8,2.126,2.28,160.7,92.1,69.57,61.81,12.83,250.4,237.7,61.73,-7.662685,-7.535531,0.072 ,0.095 ,0.059 ,0
2015,12,22,15,30,0,-18.18,-18.64,74.69,80.8,1.946,2.074,175.2,92.1,49.88,46.02,14.13,249.9,237.7,44.09,-7.641194,-7.524404,0.072 ,0.095 ,0.059 ,0
2015,12,22,16,0,0,-18.19,-18.6,75.51,80.7,2.01,2.155,184.9,92,22.32,21.02,18.35,240.8,236.3,7.148,-7.619473,-7.509032,0.072 ,0.095 ,0.059 ,0
2015,12,22,16,30,0,-18.4,-18.73,76.93,80.7,1.856,1.964,185.9,92,4.978,3.743,13.07,239.8,235.6,-5.085,-7.601249,-7.494025,0.072 ,0.095 ,0.059 ,0
2015,12,22,17,0,0,-18.58,-18.87,78.27,81,1.789,1.857,180.2,92,0.532,0,17.23,238.3,234.3,-13.22,-7.58402,-7.475055,0.072 ,0.095 ,0.059 ,0
2015,12,22,17,30,0,-18.86,-19.05,79.59,81.4,1.16,1.167,111.1,92,0,0,17.26,236,233,-14.25,-7.572329,-7.465129,0.072 ,0.095 ,0.059 ,0
2015,12,22,18,0,0,-19.21,-19.21,79.76,81.5,0.497,0.789,180.4,92,0,0,22.16,235.1,230.8,-17.93,-7.557621,-7.451159,0.072 ,0.095 ,0.059 ,0
2015,12,22,18,30,0,-19.97,-19.62,79.93,81.3,0.839,0.835,43.69,92,0,0,18.11,233.9,229.6,-13.87,-7.548264,-7.437485,0.072 ,0.095 ,0.059 ,0
